47.135961834611166,9.806501416904315,0.0
46.801910569551545,11.094687099854408,0.0
46.3636899501117,12.327974530932535,0.0
45.840375611190275,13.480114644474117,0.0
45.25751252523087,14.53066937095043,0.0
44.645364440206805,15.465783420430816,0.0
44.03731276269829,16.2778898603476,0.0
43.46871468357011,16.964177366402506,0.0
42.97621688566364,17.523514611044554,0.0
42.59639070996953,17.951598844403406,0.0
42.35908391907849,18.236305386747475,0.0
42.266034147589814,18.365347731436287,0.0
42.26180317019081,18.37093837892364,0.0
42.260479585912,18.377823481227573,0.0
42.22684488520681,18.53331911976884,0.0
42.17405592836625,18.900178294783185,0.0
42.11008066473033,19.4688884144712,0.0
42.023957435821366,20.209155274210836,0.0
41.894412804368415,21.090921969554365,0.0
41.69776609347616,22.08619770188711,0.0
41.41244794568717,23.16682581464213,0.0
41.021745166957686,24.302935822074915,0.0
40.51570384427311,25.462766377926936,0.0
39.89241950034584,26.613658130253228,0.0
39.15863490135168,27.723871066461648,0.0
38.32951156519529,28.764816355555368,0.0
37.4275539191964,29.713240102506937,0.0
36.48086487982061,30.55292135231435,0.0
35.52109385240044,31.275579075735816,0.0
34.58152360054342,31.880865210848434,0.0
33.69572730535158,32.3754444620303,0.0
32.89714883654209,32.771129621859686,0.0
32.21972675713266,33.08179271995005,0.0
31.698620735603505,33.318377903169306,0.0
31.36602961142249,33.481948904182744,0.0
31.228538165250974,33.56198820032248,0.0
31.222399053875094,33.56537461739564,0.0
31.218389476071042,33.571126121104406,0.0
31.124416873989453,33.69949799012133,0.0
30.926976692927177,34.0131693199534,0.0
30.63721713646595,34.50669078253859,0.0
30.257445994387894,35.14792873667982,0.0
29.78045425912198,35.90077214738576,0.0
29.195993439322194,36.730018348700035,0.0
28.49581129043124,37.60117190686798,0.0
27.676788971046555,38.48014690687969,0.0
26.742751632504604,39.33387929396704,0.0
25.70524320340527,40.13175864481236,0.0
24.583333333333336,40.84753154516602,0.0
23.402500883250628,41.461247543227984,0.0
22.192762881713875,41.96081652404583,0.0
20.98639027719172,42.342850393762696,0.0
19.815664438197818,42.61265702861043,0.0
18.71113225178169,42.783455777742404,0.0
17.70075356555188,42.87499059454857,0.0
16.810276179175865,42.9116558493311,0.0
16.065062249979775,42.919928328924314,0.0
15.492780347837531,42.92410673451645,0.0
15.122412917232978,42.93825928212814,0.0
14.964253316492242,42.95545600828207,0.0
14.957267579268459,42.95605265266444,0.0
14.951265300367362,42.95967607053602,0.0
14.813203513523561,43.03872750765376,0.0
14.505251309232971,43.24497436976101,0.0
14.039809519641523,43.57797283086068,0.0
13.432056344972171,44.00930601166854,0.0
12.690093710254672,44.50305267265814,0.0
11.818877366950563,45.022885141281506,0.0
10.824899071456027,45.53393378047351,0.0
9.71917361102194,46.00379101032491,0.0
8.518643797919358,46.40380714300493,0.0
7.2463059165074295,46.7107135041018,0.0
5.930259184124324,46.908282731536886,0.0
4.6018942782606445,46.98865236706738,0.0
3.2935506117764497,46.95298656652639,0.0
2.036087224980875,46.81131592940989,0.0
0.8568357076856206,46.581619457402404,0.0
-0.22167476389836516,46.28839816517089,0.0
-1.18193218731479,45.96106134620785,0.0
-2.010336861419826,45.632366940298255,0.0
-2.6944883819885623,45.33681841451953,0.0
-3.218993424845637,45.107867558198045,0.0
-3.5630972684397397,44.970154548354074,0.0
-3.714577791946745,44.921535234342805,0.0
-3.7212022575890167,44.91923894080035,0.0
-3.7281593890361675,44.92010775096704,0.0
-3.886438223444931,44.93617004454817,0.0
-4.251654717184044,44.99933048277835,0.0
-4.812299626079444,45.1142274832723,0.0
-5.542948788175485,45.261074465246175,0.0
-6.421590242282997,45.41035109328678,0.0
-7.428920888582125,45.530886072864476,0.0
-8.544827453379913,45.593464840633125,0.0
-9.746066077553916,45.57296171676401,0.0
-11.005505854060727,45.45009517166384,0.0
-12.292674409262364,45.212961645021835,0.0
-13.57530156801836,44.85816568525474,0.0
-14.821512569622849,44.39129231813533,0.0
-16.002237395190292,43.82655867716264,0.0
-17.093364720986102,43.18567967340759,0.0
-18.077238616078642,42.496196701281896,0.0
-18.943243114333576,41.78965599294553,0.0
-19.68734204276312,41.100047047973646,0.0
-20.310435310624204,40.462827230248614,0.0
-20.815228409337813,39.91456072417917,0.0
-21.201264906020995,39.49206828895527,0.0
-21.45960648196194,39.226301552141074,0.0
-21.57821556956351,39.120272919049775,0.0
-21.583333333333332,39.11548073759715,0.0
-21.590042366095773,39.11344471488824,0.0
-21.741170399682154,39.06374054845123,0.0
-22.100501933214616,38.97289354923976,0.0
-22.65940936336685,38.849822353936126,0.0
-23.38661863502393,38.68679195982978,0.0
-24.25001381889924,38.465787269797545,0.0
-25.219282148136635,38.16618316733472,0.0
-26.264166599491265,37.76947162622254,0.0
-27.353213316375168,37.26215332501491,0.0
-28.453794477277036,36.63764884398987,0.0
-29.533230569514764,35.89747797065587,0.0
-30.560660266592798,35.051664268350436,0.0
-31.5092361602892,34.11827454516743,0.0
-32.35818409605097,33.12212064073132,0.0
-33.09430953363636,32.09284707228989,0.0
-33.71268507185095,31.062795469682705,0.0
-34.21644355162468,30.065102652433662,0.0
-34.6157225204153,29.132461232939185,0.0
-34.925765895394626,28.296897098843665,0.0
-35.163917259584196,27.590712872227748,0.0
-35.34473599278549,27.047731638374948,0.0
-35.47264569563356,26.69986465780069,0.0
-35.53787475855364,26.554760019530757,0.0
-35.54060091260179,26.548300561876708,0.0
-35.54590179396524,26.543711753115236,0.0
-35.66374761676708,26.436835428585223,0.0
-35.955062503520615,26.207689263414853,0.0
-36.41559228274177,25.86793000004832,0.0
-37.01362057440154,25.42321166608741,0.0
-37.7124806170536,24.87013937665349,0.0
-38.4760913295778,24.20220046328378,0.0
-39.269283653372796,23.41479364276028,0.0
-40.05783239193857,22.508380107334983,0.0
-40.80925445604956,21.49022018859945,0.0
-41.49431377860648,20.374994236814146,0.0
-42.08889408547601,19.184411665075253,0.0
-42.575817481702714,17.945897148546425,0.0
-42.94619771711574,16.690567040498,0.0
-43.20003849084254,15.45086965801059,0.0
-43.34599292385647,14.258354704737691,0.0
-43.400400967493994,13.142019930433072,0.0
-43.385821015606254,12.127608210627846,0.0
-43.32920518151425,11.238176389808858,0.0
-43.25953627677418,10.496180110910627,0.0
-43.20387204483646,9.926596466591707,0.0
-43.179233124946045,9.556778603471013,0.0
-43.179803465618335,9.397687870213543,0.0
-43.17966663314356,9.390678035268792,0.0
-43.18264279256329,9.384329887177648,0.0
-43.246829791222424,9.238761292006812,0.0
-43.41975704076472,8.910937414563042,0.0
-43.702279386445724,8.413237546385718,0.0
-44.067722173563766,7.763727112651276,0.0
-44.48120782467387,6.974218447162814,0.0
-44.907125691103886,6.053437429042358,0.0
-45.311475728629055,5.011485121742449,0.0
-45.66317924823827,3.8627034868830297,0.0
-45.935514514218475,2.6269372300788003,0.0
-46.10774408665589,1.3294888984156437,0.0
-46.16666666666667,-1.7763568394002505e-15,0.0
-46.107744086655906,-1.3294888984156206,0.0
-45.935514514218475,-2.6269372300788056,0.0
-45.66317924823827,-3.862703486882996,0.0
-45.311475728629055,-5.011485121742457,0.0
-44.90712569110388,-6.0534374290423605,0.0
-44.48120782467387,-6.974218447162794,0.0
-44.06772217356376,-7.763727112651276,0.0
-43.70227938644573,-8.413237546385707,0.0
-43.41975704076471,-8.910937414563048,0.0
-43.24682979122243,-9.238761292006803,0.0
-43.182642792563286,-9.384329887177655,0.0
-43.179666633143555,-9.390678035268804,0.0
-43.179803465618335,-9.39768787021354,0.0
-43.17923312494606,-9.556778603471017,0.0
-43.20387204483645,-9.926596466591697,0.0
-43.25953627677417,-10.496180110910629,0.0
-43.32920518151425,-11.238176389808837,0.0
-43.38582101560625,-12.12760821062785,0.0
-43.400400967493994,-13.142019930433047,0.0
-43.34599292385647,-14.258354704737695,0.0
-43.20003849084253,-15.45086965801056,0.0
-42.94619771711575,-16.690567040498006,0.0
-42.575817481702714,-17.94589714854643,0.0
-42.08889408547601,-19.184411665075256,0.0
-41.49431377860647,-20.374994236814157,0.0
-40.809254456049565,-21.490220188599427,0.0
-40.05783239193856,-22.50838010733499,0.0
-39.26928365337281,-23.414793642760266,0.0
-38.4760913295778,-24.202200463283777,0.0
-37.71248061705362,-24.87013937665348,0.0
-37.01362057440153,-25.423211666087415,0.0
-36.415592282741756,-25.867930000048325,0.0
-35.95506250352062,-26.207689263414856,0.0
-35.663747616767075,-26.43683542858523,0.0
-35.545901793965236,-26.54371175311524,0.0
-35.54060091260179,-26.5483005618767,0.0
-35.53787475855364,-26.554760019530754,0.0
