35.6940758819778,16.33725516354464,0.0
35.37603960142561,16.974005984431937,0.0
35.006223301754176,17.57552614917858,0.0
34.59275832755205,18.134255569696645,0.0
34.14537659732731,18.645561369007265,0.0
33.674279888451295,19.108811916955638,0.0
33.18835383921848,19.528578097582056,0.0
32.69264281816807,19.916020800488543,0.0
32.1852834035554,20.290790340090275,0.0
31.65519742635462,20.683998439502975,0.0
31.08566380741017,21.141446053430254,0.0
30.475687410456903,21.71743719552269,0.0
29.87748195197716,22.43380379582939,0.0
29.38103248149736,23.224100448897254,0.0
29.02172542530821,23.982213527521896,0.0
28.762662458340714,24.665231273807976,0.0
28.552504908569134,25.29088098166586,0.0
28.352860577193397,25.889218615747943,0.0
28.13756379970671,26.480394192061933,0.0
27.888501845524058,27.072252211099794,0.0
27.593501282257243,27.66344409785107,0.0
27.245469127615692,28.24693158896216,0.0
26.841853574993433,28.81281703313426,0.0
26.384053424023527,29.350413188134862,0.0
25.8767460220808,29.84965049000866,0.0
25.876746022080805,29.849650490008667,0.0
25.327215531253348,30.301994300952344,0.0
24.744711237974865,30.701092474853994,0.0
24.139736460008983,31.04334584338316,0.0
23.52306610813309,31.32848039068464,0.0
22.904276876853494,31.560068530581038,0.0
22.289627054641898,31.74590008811624,0.0
21.679185358693516,31.898222772815515,0.0
21.06325696561723,32.03423011824903,0.0
20.419067186600085,32.177838200467576,0.0
19.71271162916682,32.36408719799201,0.0
18.921193758884883,32.642181537440685,0.0
18.083333333333336,33.05330291110607,0.0
17.308361566924578,33.57335063762666,0.0
16.6717658691724,34.11977805111583,0.0
16.157291727170232,34.63837540919515,0.0
15.710828590271625,35.12445608157301,0.0
15.285078577486765,35.589862044172435,0.0
14.847942414990365,36.04235871804336,0.0
14.379682654234255,36.481745299742585,0.0
13.869726826228991,36.90183842367077,0.0
13.314457888831383,37.29332334050523,0.0
12.715570388171397,37.64612018260796,0.0
12.078689084329339,37.9510346114498,0.0
11.412182607393722,38.20077007118866,0.0
11.412182607393722,38.200770071188664,0.0
10.726176720482844,38.39049251786205,0.0
10.031704717790534,38.518161000958024,0.0
9.339825771194525,38.58475960080535,0.0
8.660494703781099,38.59442054250323,0.0
8.001007229709831,38.55430258104737,0.0
7.363912172698182,38.474067550966815,0.0
6.744290716770019,38.36493224146622,0.0
6.126292959926793,38.23866048711811,0.0
5.47938564416576,38.10783741008846,0.0
4.758343441162672,37.990683647519056,0.0
